X,Y
76.12091,15.06326
76.13952,15.06326
76.15812,15.06326
76.17672,15.06326
76.19532,15.06326
76.21393,15.06326
76.23253,15.06326
76.0093,15.08134
76.02791,15.08134
76.04651,15.08134
76.06511,15.08134
76.08372,15.08134
76.10232,15.08134
76.12092,15.08134
76.13953,15.08134
76.15813,15.08134
76.17673,15.08134
76.19534,15.08134
76.21394,15.08134
76.60237,15.18978
76.62099,15.18978
76.6396,15.18978
76.65821,15.18978
76.67682,15.18978
76.69543,15.18978
76.71405,15.18978
76.73266,15.18978
76.75,15.18978
76.50931,15.20786
76.52792,15.20786
76.54654,15.20786
76.56515,15.20786
76.58376,15.20786
76.60238,15.20786
76.62099,15.20786
76.63961,15.20786
76.65823,15.20786
76.67684,15.20786
76.69545,15.20786
76.71407,15.20786
76.73268,15.20786
76.75,15.20786
76.50931,15.22593
76.52792,15.22593
76.54654,15.22593
76.56516,15.22593
76.58377,15.22593
76.60239,15.22593
76.23254,15.08134
76.0093,15.09941
76.02791,15.09941
76.04652,15.09941
76.06512,15.09941
76.08372,15.09941
76.10233,15.09941
76.12093,15.09941
76.13954,15.09941
76.15814,15.09941
76.17675,15.09941
76.19535,15.09941
76.21396,15.09941
76.23257,15.09941
76.0093,15.11749
76.02791,15.11749
76.04652,15.11749
76.06512,15.11749
76.08373,15.11749
76.10234,15.11749
76.12095,15.11749
76.13955,15.11749
76.15816,15.11749
76.17677,15.11749
76.19537,15.11749
76.621,15.22593
76.63963,15.22593
76.67686,15.22593
76.69547,15.22593
76.71409,15.22593
76.7327,15.22593
76.75,15.22593
76.50931,15.24401
76.52792,15.24401
76.54655,15.24401
76.56516,15.24401
76.58378,15.24401
76.60239,15.24401
76.62101,15.24401
76.63963,15.24401
76.67686,15.24401
76.69548,15.24401
76.7141,15.24401
76.73272,15.24401
76.75,15.24401
76.50928,14.75904
76.52786,14.75904
76.54644,14.75904
76.56502,14.75904
76.58359,14.75904
76.60217,14.75904
76.62074,14.75904
76.21398,15.11749
76.23259,15.11749
76.00931,15.13556
76.02791,15.13556
76.04652,15.13556
76.06512,15.13556
76.08374,15.13556
76.10234,15.13556
76.12096,15.13556
76.13956,15.13556
76.15817,15.13556
76.17677,15.13556
76.19539,15.13556
76.21399,15.13556
76.2326,15.13556
76.06513,15.15363
76.10236,15.15363
76.12096,15.15363
76.13957,15.15363
76.15818,15.15363
76.23262,15.15363
76.02792,15.17171
76.04653,15.17171
76.06514,15.17171
76.08376,15.17171
76.69516,14.88556
76.71375,14.88556
76.73233,14.88556
76.75,14.88556
76.50929,14.90363
76.52789,14.90363
76.54647,14.90363
76.56506,14.90363
76.58365,14.90363
76.60223,14.90363
76.62082,14.90363
76.63941,14.90363
76.658,14.90363
76.67659,14.90363
76.69518,14.90363
76.71376,14.90363
76.73235,14.90363
76.75,14.90363
76.50929,14.92171
76.52789,14.92171
76.54648,14.92171
76.56506,14.92171
76.58366,14.92171
76.60224,14.92171
76.62083,14.92171
76.12097,15.17171
76.13959,15.17171
76.1582,15.17171
76.17681,15.17171
76.19542,15.17171
76.00931,15.18978
76.02792,15.18978
76.04653,15.18978
76.06515,15.18978
76.17682,15.18978
76.19543,15.18978
76.21405,15.18978
76.00931,15.20786
76.02792,15.20786
76.04654,15.20786
76.06515,15.20786
76.08376,15.20786
76.10238,15.20786
76.12099,15.20786
76.13961,15.20786
76.17684,15.20786
76.02792,15.22593
76.04654,15.22593
76.06516,15.22593
76.08377,15.22593
76.63932,14.75904
76.6579,14.75904
76.67647,14.75904
76.69505,14.75904
76.71362,14.75904
76.7322,14.75904
76.75,14.75904
76.50929,14.77711
76.52786,14.77711
76.54645,14.77711
76.56502,14.77711
76.5836,14.77711
76.60217,14.77711
76.62076,14.77711
76.63933,14.77711
76.65791,14.77711
76.67648,14.77711
76.69507,14.77711
76.71364,14.77711
76.73222,14.77711
76.75,14.77711
76.50929,14.79519
76.52787,14.79519
76.54645,14.79519
76.56503,14.79519
76.10239,15.22593
76.121,15.22593
76.13963,15.22593
76.00931,15.24401
76.02792,15.24401
76.04655,15.24401
76.06516,15.24401
76.08378,15.24401
76.10239,15.24401
76.12101,15.24401
76.2593,15.00904
76.27789,15.00904
76.29649,15.00904
76.31509,15.00904
76.33369,15.00904
76.35228,15.00904
76.37088,15.00904
76.38948,15.00904
76.40807,15.00904
76.42667,15.00904
76.44527,15.00904
76.46387,15.00904
76.48246,15.00904
76.5,15.00904
76.2593,15.02711
76.52787,14.83134
76.54646,14.83134
76.56503,14.83134
76.58362,14.83134
76.6022,14.83134
76.62078,14.83134
76.63937,14.83134
76.65794,14.83134
76.67653,14.83134
76.71369,14.83134
76.73227,14.83134
76.75,14.83134
76.50929,14.84941
76.52788,14.84941
76.54646,14.84941
76.56504,14.84941
76.58363,14.84941
76.60221,14.84941
76.6208,14.84941
76.63937,14.84941
76.65796,14.84941
76.67654,14.84941
76.69513,14.84941
76.71371,14.84941
76.73229,14.84941
76.00931,15.25904
76.02793,15.25904
76.04655,15.25904
76.06517,15.25904
76.08379,15.25904
76.10241,15.25904
76.12103,15.25904
76.13964,15.25904
76.15826,15.25904
76.17688,15.25904
76.2779,15.02711
76.29649,15.02711
76.31509,15.02711
76.33369,15.02711
76.35229,15.02711
76.3709,15.02711
76.38949,15.02711
76.40809,15.02711
76.42669,15.02711
76.44529,15.02711
76.46388,15.02711
76.48248,15.02711
76.5,15.02711
76.2593,15.04519
76.2779,15.04519
76.2965,15.04519
76.3151,15.04519
76.3337,15.04519
76.3523,15.04519
76.3709,15.04519
76.3895,15.04519
76.4081,15.04519
76.4267,15.04519
76.4453,15.04519
76.46391,15.04519
76.63943,14.92171
76.65801,14.92171
76.67661,14.92171
76.69519,14.92171
76.71378,14.92171
76.73238,14.92171
76.75,14.92171
76.50929,14.93978
76.52789,14.93978
76.54648,14.93978
76.56507,14.93978
76.58366,14.93978
76.60225,14.93978
76.62084,14.93978
76.63943,14.93978
76.65803,14.93978
76.67661,14.93978
76.69521,14.93978
76.7138,14.93978
76.73239,14.93978
76.75,14.93978
76.50929,14.95786
76.52789,14.95786
76.54648,14.95786
76.56508,14.95786
76.1955,15.25904
76.21412,15.25904
76.23274,15.25904
76.25,15.25904
76.00931,15.27711
76.02793,15.27711
76.04655,15.27711
76.06517,15.27711
76.08379,15.27711
76.10241,15.27711
76.12103,15.27711
76.13966,15.27711
76.15827,15.27711
76.1769,15.27711
76.19551,15.27711
76.21413,15.27711
76.23276,15.27711
76.25,15.27711
76.00931,15.29519
76.02793,15.29519
76.04655,15.29519
76.06518,15.29519
76.0838,15.29519
76.10242,15.29519
76.12105,15.29519
76.48251,15.04519
76.5,15.04519
76.2593,15.06326
76.2779,15.06326
76.29651,15.06326
76.31511,15.06326
76.33371,15.06326
76.35231,15.06326
76.37091,15.06326
76.38952,15.06326
76.40812,15.06326
76.42672,15.06326
76.44532,15.06326
76.46393,15.06326
76.48253,15.06326
76.5,15.06326
76.2593,15.08134
76.27791,15.08134
76.29651,15.08134
76.31511,15.08134
76.33372,15.08134
76.35232,15.08134
76.37092,15.08134
76.38953,15.08134
76.40813,15.08134
76.42673,15.08134
76.5836,14.79519
76.60218,14.79519
76.62076,14.79519
76.63934,14.79519
76.65792,14.79519
76.6765,14.79519
76.69508,14.79519
76.71365,14.79519
76.73223,14.79519
76.75,14.79519
76.50929,14.81326
76.52787,14.81326
76.54645,14.81326
76.56503,14.81326
76.58361,14.81326
76.6022,14.81326
76.62077,14.81326
76.63935,14.81326
76.65794,14.81326
76.67651,14.81326
76.6951,14.81326
76.71368,14.81326
76.73225,14.81326
76.75,14.81326
76.50929,14.83134
76.13966,15.29519
76.15829,15.29519
76.17691,15.29519
76.19553,15.29519
76.21416,15.29519
76.23278,15.29519
76.25,15.29519
76.00932,15.31326
76.02794,15.31326
76.04656,15.31326
76.06519,15.31326
76.08381,15.31326
76.10243,15.31326
76.12106,15.31326
76.13968,15.31326
76.1583,15.31326
76.17693,15.31326
76.19555,15.31326
76.21417,15.31326
76.2328,15.31326
76.25,15.31326
76.00932,15.33133
76.02794,15.33133
76.04656,15.33133
76.06519,15.33133
76.44534,15.08134
76.46394,15.08134
76.48254,15.08134
76.5,15.08134
76.2593,15.09941
76.27791,15.09941
76.29652,15.09941
76.31512,15.09941
76.33372,15.09941
76.35233,15.09941
76.37093,15.09941
76.38954,15.09941
76.40814,15.09941
76.42675,15.09941
76.44535,15.09941
76.46396,15.09941
76.48257,15.09941
76.5,15.09941
76.2593,15.11749
76.27791,15.11749
76.29652,15.11749
76.31512,15.11749
76.33373,15.11749
76.35234,15.11749
76.37095,15.11749
76.38955,15.11749
76.75,14.84941
76.50929,14.86749
76.52788,14.86749
76.54646,14.86749
76.56505,14.86749
76.58363,14.86749
76.60222,14.86749
76.6208,14.86749
76.63939,14.86749
76.65797,14.86749
76.67656,14.86749
76.69514,14.86749
76.71373,14.86749
76.73232,14.86749
76.75,14.86749
76.50929,14.88556
76.52788,14.88556
76.54646,14.88556
76.56506,14.88556
76.58364,14.88556
76.60223,14.88556
76.62081,14.88556
76.6394,14.88556
76.65798,14.88556
76.67657,14.88556
76.08382,15.33133
76.10244,15.33133
76.12106,15.33133
76.13969,15.33133
76.15832,15.33133
76.17694,15.33133
76.19557,15.33133
76.2142,15.33133
76.23282,15.33133
76.25,15.33133
76.00932,15.34941
76.02794,15.34941
76.04657,15.34941
76.06519,15.34941
76.08382,15.34941
76.10245,15.34941
76.12107,15.34941
76.1397,15.34941
76.15833,15.34941
76.17696,15.34941
76.19558,15.34941
76.21421,15.34941
76.23283,15.34941
76.25,15.34941
76.00932,15.36748
76.40816,15.11749
76.42677,15.11749
76.44537,15.11749
76.46398,15.11749
76.48259,15.11749
76.5,15.11749
76.25931,15.13556
76.27791,15.13556
76.29652,15.13556
76.31512,15.13556
76.33374,15.13556
76.35234,15.13556
76.37096,15.13556
76.38956,15.13556
76.40817,15.13556
76.42677,15.13556
76.44539,15.13556
76.46399,15.13556
76.4826,15.13556
76.5,15.13556
76.25931,15.15363
76.27792,15.15363
76.29652,15.15363
76.31513,15.15363
76.33375,15.15363
76.35236,15.15363
76.02795,15.36748
76.04657,15.36748
76.0652,15.36748
76.08383,15.36748
76.10246,15.36748
76.12109,15.36748
76.13972,15.36748
76.15834,15.36748
76.17697,15.36748
76.1956,15.36748
76.21423,15.36748
76.23286,15.36748
76.25,15.36748
76.00932,15.38555
76.02795,15.38555
76.04658,15.38555
76.06521,15.38555
76.08384,15.38555
76.10247,15.38555
76.1211,15.38555
76.13972,15.38555
76.15836,15.38555
76.17699,15.38555
76.19562,15.38555
76.21425,15.38555
76.37096,15.15363
76.38957,15.15363
76.40818,15.15363
76.4268,15.15363
76.4454,15.15363
76.46401,15.15363
76.48262,15.15363
76.5,15.15363
76.27792,15.17171
76.31514,15.17171
76.33376,15.17171
76.35236,15.17171
76.37097,15.17171
76.38959,15.17171
76.4082,15.17171
76.42681,15.17171
76.44542,15.17171
76.46404,15.17171
76.48264,15.17171
76.5,15.17171
76.31515,15.18978
76.33376,15.18978
76.35237,15.18978
76.37099,15.18978
76.3896,15.18978
76.40821,15.18978
76.23288,15.38555
76.25,15.38555
76.00932,15.40363
76.02795,15.40363
76.04658,15.40363
76.06522,15.40363
76.08385,15.40363
76.10248,15.40363
76.12111,15.40363
76.13974,15.40363
76.15837,15.40363
76.177,15.40363
76.19564,15.40363
76.21427,15.40363
76.2329,15.40363
76.25,15.40363
76.00932,15.4217
76.02795,15.4217
76.04659,15.4217
76.06522,15.4217
76.08385,15.4217
76.10249,15.4217
76.12112,15.4217
76.13975,15.4217
76.15839,15.4217
76.42682,15.18978
76.44543,15.18978
76.46405,15.18978
76.48266,15.18978
76.5,15.18978
76.33376,15.20786
76.37099,15.20786
76.38961,15.20786
76.40823,15.20786
76.42684,15.20786
76.44545,15.20786
76.46407,15.20786
76.48268,15.20786
76.5,15.20786
76.371,15.22593
76.38963,15.22593
76.40824,15.22593
76.42686,15.22593
76.44547,15.22593
76.46409,15.22593
76.4827,15.22593
76.5,15.22593
76.35239,15.24401
76.37101,15.24401
76.38963,15.24401
76.40825,15.24401
76.17702,15.4217
76.19565,15.4217
76.21429,15.4217
76.23292,15.4217
76.25,15.4217
76.00932,15.43978
76.02795,15.43978
76.04659,15.43978
76.06522,15.43978
76.08385,15.43978
76.10249,15.43978
76.12113,15.43978
76.13976,15.43978
76.1584,15.43978
76.17703,15.43978
76.19567,15.43978
76.2143,15.43978
76.23294,15.43978
76.25,15.43978
76.00932,15.45785
76.02795,15.45785
76.04659,15.45785
76.06523,15.45785
76.08386,15.45785
76.1025,15.45785
76.42686,15.24401
76.44548,15.24401
76.4641,15.24401
76.48272,15.24401
76.5,15.24401
76.5093,15.00904
76.52789,15.00904
76.54649,15.00904
76.56509,15.00904
76.58369,15.00904
76.60228,15.00904
76.62088,15.00904
76.63948,15.00904
76.65807,15.00904
76.67667,15.00904
76.69527,15.00904
76.71387,15.00904
76.73246,15.00904
76.75,15.00904
76.5093,15.02711
76.5279,15.02711
76.54649,15.02711
76.56509,15.02711
76.58369,15.02711
76.60229,15.02711
76.6209,15.02711
76.63949,15.02711
76.65809,15.02711
76.67669,15.02711
76.12114,15.45785
76.13978,15.45785
76.15842,15.45785
76.17705,15.45785
76.19569,15.45785
76.21432,15.45785
76.23296,15.45785
76.25,15.45785
76.00932,15.47592
76.02795,15.47592
76.0466,15.47592
76.06523,15.47592
76.08388,15.47592
76.10251,15.47592
76.12115,15.47592
76.13979,15.47592
76.15843,15.47592
76.17706,15.47592
76.19571,15.47592
76.21434,15.47592
76.23299,15.47592
76.25,15.47592
76.00932,15.494
76.02796,15.494
76.0466,15.494
76.69529,15.02711
76.71388,15.02711
76.73248,15.02711
76.75,15.02711
76.5093,15.04519
76.5279,15.04519
76.5465,15.04519
76.5651,15.04519
76.5837,15.04519
76.6023,15.04519
76.6209,15.04519
76.6395,15.04519
76.6581,15.04519
76.6767,15.04519
76.6953,15.04519
76.71391,15.04519
76.75,15.04519
76.5093,15.06326
76.5279,15.06326
76.54651,15.06326
76.56511,15.06326
76.58371,15.06326
76.60231,15.06326
76.62091,15.06326
76.63952,15.06326
76.65812,15.06326
76.67672,15.06326
76.69532,15.06326
76.71393,15.06326
76.06524,15.494
76.08388,15.494
76.10252,15.494
76.12115,15.494
76.1398,15.494
76.15844,15.494
76.17708,15.494
76.19572,15.494
76.21436,15.494
76.23299,15.494
76.25,15.494
76.0093,15.00904
76.02789,15.00904
76.04649,15.00904
76.06509,15.00904
76.08369,15.00904
76.10228,15.00904
76.12088,15.00904
76.13948,15.00904
76.15807,15.00904
76.17667,15.00904
76.19527,15.00904
76.21387,15.00904
76.23246,15.00904
76.0093,15.02711
76.73253,15.06326
76.75,15.06326
76.5093,15.08134
76.52791,15.08134
76.54651,15.08134
76.56511,15.08134
76.58372,15.08134
76.60232,15.08134
76.62092,15.08134
76.63953,15.08134
76.65813,15.08134
76.67673,15.08134
76.69534,15.08134
76.71394,15.08134
76.73254,15.08134
76.75,15.08134
76.5093,15.09941
76.52791,15.09941
76.54652,15.09941
76.56512,15.09941
76.58372,15.09941
76.60233,15.09941
76.62093,15.09941
76.63954,15.09941
76.65814,15.09941
76.67675,15.09941
76.69535,15.09941
76.71396,15.09941
76.73257,15.09941
76.94478,14.45787
76.96333,14.45787
76.98188,14.45787
77.0,14.45787
76.75928,14.47594
76.77782,14.47594
76.79638,14.47594
76.81493,14.47594
76.83348,14.47594
76.85204,14.47594
76.87059,14.47594
76.88914,14.47594
76.90769,14.47594
76.92624,14.47594
76.94479,14.47594
76.96335,14.47594
76.9819,14.47594
77.0,14.47594
76.75928,14.49402
76.77783,14.49402
76.79639,14.49402
76.81493,14.49402
76.83349,14.49402
76.85204,14.49402
76.8706,14.49402
76.88915,14.49402
76.90771,14.49402
76.92626,14.49402
76.94481,14.49402
76.96336,14.49402
76.98192,14.49402
77.0,14.49402
76.75925,14.00904
76.77777,14.00904
76.79629,14.00904
76.8148,14.00904
76.83331,14.00904
76.85183,14.00904
76.87034,14.00904
76.88885,14.00904
76.90737,14.00904
76.92588,14.00904
76.9444,14.00904
76.96291,14.00904
76.98142,14.00904
76.99994,14.00904
76.75925,14.02711
76.77777,14.02711
76.79629,14.02711
76.8148,14.02711
76.83332,14.02711
76.85183,14.02711
76.87035,14.02711
76.88886,14.02711
76.90738,14.02711
76.9259,14.02711
76.94441,14.02711
76.96292,14.02711
76.98144,14.02711
76.99995,14.02711
76.75926,14.04519
76.77778,14.04519
76.7963,14.04519
76.81481,14.04519
76.83333,14.04519
76.85184,14.04519
76.87036,14.04519
76.88888,14.04519
76.90739,14.04519
76.92591,14.04519
76.94443,14.04519
76.96294,14.04519
76.98146,14.04519
76.99998,14.04519
76.75926,14.06327
76.77778,14.06327
76.7963,14.06327
76.81481,14.06327
76.83334,14.06327
76.85185,14.06327
76.87037,14.06327
76.88889,14.06327
76.90741,14.06327
76.92593,14.06327
76.94444,14.06327
76.96296,14.06327
76.98148,14.06327
77.0,14.06327
76.75926,14.08134
76.77778,14.08134
76.7963,14.08134
76.81482,14.08134
76.83334,14.08134
76.85186,14.08134
76.87038,14.08134
76.8889,14.08134
76.90742,14.08134
76.92593,14.08134
76.94446,14.08134
76.96297,14.08134
76.9815,14.08134
77.00002,14.08134
76.75926,14.09942
76.77778,14.09942
76.7963,14.09942
76.81483,14.09942
76.83334,14.09942
76.85187,14.09942
76.87039,14.09942
76.88891,14.09942
76.90743,14.09942
76.92595,14.09942
76.94447,14.09942
76.963,14.09942
76.98151,14.09942
77.00004,14.09942
76.75926,14.11749
76.77779,14.11749
76.7963,14.11749
76.81483,14.11749
76.83335,14.11749
76.85188,14.11749
76.8704,14.11749
76.88892,14.11749
76.90744,14.11749
76.92596,14.11749
76.94449,14.11749
76.96301,14.11749
76.98153,14.11749
77.00005,14.11749
76.75926,14.13557
76.77779,14.13557
76.79631,14.13557
76.81483,14.13557
76.83336,14.13557
76.85188,14.13557
76.87041,14.13557
76.88893,14.13557
76.90746,14.13557
76.92598,14.13557
76.9445,14.13557
76.96303,14.13557
76.98155,14.13557
77.00008,14.13557
76.75926,14.15365
76.77779,14.15365
76.79631,14.15365
76.81484,14.15365
76.83337,14.15365
76.85189,14.15365
76.87041,14.15365
76.88894,14.15365
76.90746,14.15365
76.92599,14.15365
76.94452,14.15365
76.96304,14.15365
76.98157,14.15365
77.00009,14.15365
76.75926,14.17172
76.77779,14.17172
76.79632,14.17172
76.81484,14.17172
76.83337,14.17172
76.8519,14.17172
76.87042,14.17172
76.88895,14.17172
76.90748,14.17172
76.92601,14.17172
76.94453,14.17172
76.96306,14.17172
76.98159,14.17172
77.00011,14.17172
76.75926,14.1898
76.77779,14.1898
76.79632,14.1898
76.81485,14.1898
76.83338,14.1898
76.85191,14.1898
76.87044,14.1898
76.88896,14.1898
76.90749,14.1898
76.92603,14.1898
76.94455,14.1898
76.96308,14.1898
76.98161,14.1898
77.00014,14.1898
76.75926,14.20787
76.77779,14.20787
76.79633,14.20787
76.81486,14.20787
76.83338,14.20787
76.85191,14.20787
76.87045,14.20787
76.88898,14.20787
76.9075,14.20787
76.92603,14.20787
76.94456,14.20787
76.9631,14.20787
76.98162,14.20787
77.00015,14.20787
76.58366,14.95786
76.60226,14.95786
76.62085,14.95786
76.63945,14.95786
76.65804,14.95786
76.67664,14.95786
76.69522,14.95786
76.71382,14.95786
76.73241,14.95786
76.75,14.95786
76.5093,14.97593
76.52789,14.97593
76.54649,14.97593
76.56508,14.97593
76.58368,14.97593
76.60227,14.97593
76.62086,14.97593
76.65805,14.97593
76.67665,14.97593
76.69524,14.97593
76.71384,14.97593
76.73243,14.97593
76.75,14.97593
76.5093,14.99401
76.52789,14.99401
76.75926,14.22595
76.77779,14.22595
76.79633,14.22595
76.81486,14.22595
76.83339,14.22595
76.85192,14.22595
76.87045,14.22595
76.88898,14.22595
76.90752,14.22595
76.92605,14.22595
76.94458,14.22595
76.96311,14.22595
76.98164,14.22595
77.00018,14.22595
76.75927,14.24403
76.7778,14.24403
76.79633,14.24403
76.81487,14.24403
76.8334,14.24403
76.85193,14.24403
76.87046,14.24403
76.88899,14.24403
76.90752,14.24403
76.92606,14.24403
76.9446,14.24403
76.54649,14.99401
76.56509,14.99401
76.58368,14.99401
76.60228,14.99401
76.62087,14.99401
76.65807,14.99401
76.67666,14.99401
76.69526,14.99401
76.71385,14.99401
76.73244,14.99401
76.75,14.99401
76.75927,14.25904
76.7778,14.25904
76.79633,14.25904
76.81487,14.25904
76.8334,14.25904
76.85194,14.25904
76.87047,14.25904
76.88901,14.25904
76.90754,14.25904
76.92607,14.25904
76.94461,14.25904
76.96314,14.25904
76.98167,14.25904
77.0,14.25904
76.96313,14.24403
76.98166,14.24403
77.00019,14.24403
76.75927,14.27711
76.7778,14.27711
76.79634,14.27711
76.81487,14.27711
76.83341,14.27711
76.85194,14.27711
76.87048,14.27711
76.88902,14.27711
76.90755,14.27711
76.92609,14.27711
76.94463,14.27711
76.96317,14.27711
