X,Y,As_ppm,Pb_ppm,Hg_ppb
76.75,15.63555,-0.6073514248573608,-0.40357189342979694,-0.8154648767857287
76.50933,15.65363,-0.6073514248573608,-0.8578543491835272,-0.8154648767857287
76.52798,15.65363,-0.6073514248573608,-0.8392914493721015,-0.8154648767857287
76.54664,15.65363,-0.6073514248573608,-0.40357189342979694,-0.8154648767857287
76.56529,15.65363,-0.6073514248573608,-0.5613550666880627,-0.8154648767857287
76.58395,15.65363,-0.6073514248573608,-0.3883840946540681,-0.8154648767857287
76.81523,15.45785,-0.6073514248573608,-4.91766904625479,-0.8154648767857287
76.83386,15.45785,-0.6073514248573608,-0.3434248731189372,-0.8154648767857287
76.8525,15.45785,-0.6073514248573608,-0.7134607552735214,-0.8154648767857287
76.87114,15.45785,-0.6073514248573608,-1.2877756186888656,-0.8154648767857287
76.88978,15.45785,-0.6073514248573608,-1.3798447121682786,-0.8154648767857287
76.90842,15.45785,-0.6073514248573608,-0.6109258444280422,-0.8154648767857287
76.92705,15.45785,-0.6073514248573608,-2.3659278099466676,-0.8154648767857287
76.94569,15.45785,-0.6073514248573608,-0.9530321676144955,-0.8154648767857287
76.96432,15.45785,-0.6073514248573608,-1.5760883963874734,-0.8154648767857287
76.98296,15.45785,-0.6073514248573608,-1.135179683477138,-0.8154648767857287
77.0,15.45785,-0.6073514248573608,-0.9725593856599276,-0.8154648767857287
76.75932,15.47592,-0.6073514248573608,-0.22773902358281994,-0.8154648767857287
76.77795,15.47592,-0.6073514248573608,-0.8954448792720519,-0.8154648767857287
76.7966,15.47592,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.81523,15.47592,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.83388,15.47592,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.85251,15.47592,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.87115,15.47592,-0.6073514248573608,-0.6960446100795429,-0.8154648767857287
76.88979,15.47592,-0.6073514248573608,-0.1583372525130554,-0.8154648767857287
76.90843,15.47592,-0.6073514248573608,-0.4969112655095452,-0.8154648767857287
76.92706,15.47592,-0.6073514248573608,-1.9668819009871197,-0.8154648767857287
76.94571,15.47592,-0.6073514248573608,-1.2653338455163952,-0.8154648767857287
76.96434,15.47592,-0.6073514248573608,-1.0321764142881054,-0.8154648767857287
76.98299,15.47592,-0.6073514248573608,-2.85108562624619,-0.8154648767857287
77.0,15.47592,-0.6073514248573608,-0.9336725672418607,-0.8154648767857287
76.75932,15.494,-0.6073514248573608,-0.8208800851266458,-0.8154648767857287
76.63883,13.97596,-0.6073514248573608,-0.766530958999146,-0.8154648767857287
76.65735,13.97596,-0.6073514248573608,0.8585741358735184,-0.8154648767857287
76.67586,13.97596,-0.6073514248573608,0.21843312134359813,-0.8154648767857287
76.69437,13.97596,-0.6073514248573608,0.2528670664588096,-0.8154648767857287
76.71288,13.97596,-0.6073514248573608,-0.1720478089924641,-0.8154648767857287
76.73139,13.97596,-0.6073514248573608,0.40695289529022854,-0.8154648767857287
76.7499,13.97596,-0.6073514248573608,-0.7487017784418155,-0.8154648767857287
76.50925,13.99404,-0.6073514248573608,-0.4969112655095452,-0.8154648767857287
76.52777,13.99404,-0.6073514248573608,-0.8026178023893443,-0.8154648767857287
76.54628,13.99404,-0.6073514248573608,-0.28484029110767894,-0.8154648767857287
76.5648,13.99404,-0.6073514248573608,-0.40357189342979694,-0.8154648767857287
76.58331,13.99404,-0.6073514248573608,-0.6787619232479974,-0.8154648767857287
76.60182,13.99404,-0.6073514248573608,0.3201968304050975,-0.8154648767857287
76.62033,13.99404,-0.6073514248573608,0.05040164147944616,-0.8154648767857287
76.63885,13.99404,-0.6073514248573608,0.21843312134359813,-0.8154648767857287
76.65736,13.99404,-0.6073514248573608,0.01270639752525405,-0.8154648767857287
76.67587,13.99404,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.69438,13.99404,-0.6073514248573608,-0.43425780345681125,-0.8154648767857287
76.7129,13.99404,-0.6073514248573608,-0.5450706667358345,-0.8154648767857287
76.73141,13.99404,-0.6073514248573608,-0.21368676880788934,-0.8154648767857287
76.74992,13.99404,-0.6073514248573608,0.5007235200425562,-0.8154648767857287
76.6026,15.65363,-0.6073514248573608,-1.5506036100320697,-0.8154648767857287
76.62125,15.65363,-0.6073514248573608,-0.48108397532687375,-0.8154648767857287
76.63991,15.65363,-0.6073514248573608,-0.2704288708577835,-0.8154648767857287
76.65856,15.65363,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.67722,15.65363,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.69587,15.65363,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.71452,15.65363,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.73318,15.65363,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.75,15.65363,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.50933,15.6717,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.52798,15.6717,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.54664,15.6717,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.5653,15.6717,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.58395,15.6717,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.60261,15.6717,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.62126,15.6717,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.63992,15.6717,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.65858,15.6717,-0.6073514248573608,0.8672653974777808,-0.8154648767857287
76.67723,15.6717,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.69589,15.6717,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.71455,15.6717,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.7332,15.6717,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.75,15.6717,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.50933,15.68978,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.52798,15.68978,-0.6073514248573608,-0.09100748856676646,-0.8154648767857287
76.54665,15.68978,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.5653,15.68978,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.77796,15.494,-0.6073514248573608,-0.5777578996802158,-0.8154648767857287
76.7966,15.494,-0.6073514248573608,-1.3564726937381268,-0.8154648767857287
76.81524,15.494,-0.6073514248573608,-2.1575909085753673,-0.8154648767857287
76.83388,15.494,-0.6073514248573608,-0.46536698074513766,-0.8154648767857287
76.85252,15.494,-0.6073514248573608,-0.1858422226076591,-0.8154648767857287
76.87115,15.494,-0.6073514248573608,0.13598186587327826,-0.8154648767857287
76.8898,15.494,-0.6073514248573608,-1.6018644437486773,-0.8154648767857287
76.90844,15.494,-0.6073514248573608,-0.8765712997170017,-0.8154648767857287
76.92708,15.494,-0.6073514248573608,-1.3104429410985141,-0.8154648767857287
76.94572,15.494,-0.6073514248573608,-0.8392914493721015,-0.8154648767857287
76.96436,15.494,-0.6073514248573608,-2.0602212730668685,-0.8154648767857287
76.98299,15.494,-0.6073514248573608,-1.3333403925421128,-0.8154648767857287
77.0,15.494,-0.6073514248573608,-0.9725593856599276,-0.8154648767857287
76.7593,15.00904,-0.6073514248573608,-0.21368676880788934,-0.8154648767857287
76.77789,15.00904,-0.6073514248573608,-0.9725593856599276,-0.8154648767857287
76.79649,15.00904,-0.6073514248573608,-0.731012436034097,-0.8154648767857287
76.81509,15.00904,-0.6073514248573608,-0.46536698074513766,-0.8154648767857287
76.83369,15.00904,-0.6073514248573608,-0.3286354457290842,-0.8154648767857287
76.85228,15.00904,-0.6073514248573608,-1.708019547338165,-0.8154648767857287
76.87088,15.00904,-0.6073514248573608,-2.762628030088144,-0.8154648767857287
76.88948,15.00904,-0.6073514248573608,-1.19931802253082,-0.8154648767857287
76.90807,15.00904,-0.6073514248573608,-1.5760883963874734,-0.8154648767857287
76.92667,15.00904,-0.6073514248573608,-1.1563571122670953,-0.8154648767857287
76.94527,15.00904,-0.6073514248573608,-2.224920672521656,-0.8154648767857287
76.96387,15.00904,-0.6073514248573608,-1.3104429410985141,-0.8154648767857287
76.58396,15.68978,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.60262,15.68978,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.62127,15.68978,-0.6073514248573608,0.8672653974777808,-0.8154648767857287
76.63993,15.68978,-0.6073514248573608,1.0344070057204955,-0.8154648767857287
76.65858,15.68978,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.67725,15.68978,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.6959,15.68978,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.71456,15.68978,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.73322,15.68978,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.75,15.68978,-0.6073514248573608,1.1135512523941051,-0.8154648767857287
76.50933,15.70785,-0.6073514248573608,-0.09100748856676646,-0.8154648767857287
76.52799,15.70785,-0.6073514248573608,-0.22773902358281994,-0.8154648767857287
76.54665,15.70785,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.56531,15.70785,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.58397,15.70785,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.60262,15.70785,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.62128,15.70785,-0.6073514248573608,1.0344070057204955,-0.8154648767857287
76.63995,15.70785,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.6586,15.70785,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.67726,15.70785,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.69592,15.70785,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.71458,15.70785,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.73324,15.70785,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.75,15.70785,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.50933,15.72592,-0.6073514248573608,-0.22773902358281994,-0.8154648767857287
76.52799,15.72592,-0.6073514248573608,-0.22773902358281994,-0.8154648767857287
76.54665,15.72592,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.98246,15.00904,-0.6073514248573608,-1.4273281416840453,-0.8154648767857287
77.0,15.00904,-0.6073514248573608,-2.0286769883024607,-0.8154648767857287
76.7593,15.02711,-0.6073514248573608,-1.3104429410985141,-0.8154648767857287
76.7779,15.02711,-0.6073514248573608,-0.5128504102609044,-0.8154648767857287
76.79649,15.02711,-0.6073514248573608,-1.708019547338165,-0.8154648767857287
76.81509,15.02711,-0.6073514248573608,-0.5613550666880627,-0.8154648767857287
76.83369,15.02711,-0.6073514248573608,-0.22773902358281994,-0.8154648767857287
76.85229,15.02711,-0.6073514248573608,-0.8392914493721015,-0.8154648767857287
76.8709,15.02711,-0.6073514248573608,-1.5760883963874734,-0.8154648767857287
76.88949,15.02711,-0.6073514248573608,-0.731012436034097,-0.8154648767857287
76.90809,15.02711,-0.6073514248573608,-1.1563571122670953,-0.8154648767857287
76.92669,15.02711,-0.6073514248573608,-1.65431749612409,-0.8154648767857287
76.94529,15.02711,-0.6073514248573608,-1.1141992568793193,-0.8154648767857287
76.96388,15.02711,-0.6073514248573608,-1.4034614682249829,-0.8154648767857287
76.98248,15.02711,-0.6073514248573608,-1.997567811014135,-0.8154648767857287
77.0,15.02711,-0.6073514248573608,-2.329840966556469,-0.8154648767857287
76.7593,15.04519,-0.6073514248573608,-0.3583119211981057,-0.8154648767857287
76.7779,15.04519,-0.6073514248573608,-0.7845022062375885,-0.8154648767857287
76.7965,15.04519,-0.6073514248573608,0.13598186587327826,-0.8154648767857287
76.8151,15.04519,-0.6073514248573608,-0.9336725672418607,-0.8154648767857287
76.8337,15.04519,-0.6073514248573608,-1.0524041695639785,-0.8154648767857287
76.8523,15.04519,-0.6073514248573608,-0.37329788726572455,-0.8154648767857287
76.8709,15.04519,-0.6073514248573608,-1.8772523746414818,-0.8154648767857287
76.8895,15.04519,-0.6073514248573608,-0.9336725672418607,-0.8154648767857287
76.9081,15.04519,-0.6073514248573608,-1.3798447121682786,-0.8154648767857287
76.56532,15.72592,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.58398,15.72592,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.60264,15.72592,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.6213,15.72592,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.63995,15.72592,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.65862,15.72592,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.67728,15.72592,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.69594,15.72592,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.7146,15.72592,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.73326,15.72592,-0.6073514248573608,0.5244111117229778,-0.8154648767857287
76.75,15.72592,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.50933,15.744,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.52799,15.744,-0.6073514248573608,0.27553438886845716,-0.8154648767857287
76.54665,15.744,-0.6073514248573608,-0.8765712997170017,-0.8154648767857287
76.56532,15.744,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.58398,15.744,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
76.60265,15.744,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.62131,15.744,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.63997,15.744,-0.6073514248573608,0.8672653974777808,-0.8154648767857287
76.65863,15.744,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.67729,15.744,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.69596,15.744,-0.6073514248573608,1.1900121202915992,-0.8154648767857287
76.71462,15.744,-0.6073514248573608,1.1135512523941051,-0.8154648767857287
76.73328,15.744,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.75,15.744,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.50931,15.25904,-0.6073514248573608,0.8057112566500653,-0.8154648767857287
76.75932,15.50904,-0.6073514248573608,-0.8765712997170017,-0.8154648767857287
76.77796,15.50904,-0.6073514248573608,-0.5289030018368283,-0.8154648767857287
76.7966,15.50904,-0.6073514248573608,-0.6960446100795429,-0.8154648767857287
76.81525,15.50904,-0.6073514248573608,-1.2877756186888656,-0.8154648767857287
76.83389,15.50904,-0.6073514248573608,-0.09100748856676646,-0.8154648767857287
76.85253,15.50904,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.87117,15.50904,-0.6073514248573608,0.9523841631292814,-0.8154648767857287
76.88981,15.50904,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.90845,15.50904,-0.6073514248573608,-0.09100748856676646,-0.8154648767857287
76.92709,15.50904,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.94574,15.50904,-0.6073514248573608,0.037906431706139415,-0.8154648767857287
76.96438,15.50904,-0.6073514248573608,-0.37329788726572455,-0.8154648767857287
76.98302,15.50904,-0.6073514248573608,-1.2877756186888656,-0.8154648767857287
77.0,15.50904,-0.6073514248573608,-1.2877756186888656,-0.8154648767857287
76.75932,15.52711,-0.6073514248573608,-0.8765712997170017,-0.8154648767857287
76.77796,15.52711,-0.6073514248573608,-2.85108562624619,-0.8154648767857287
76.79661,15.52711,-0.6073514248573608,-1.5254035758511832,-0.8154648767857287
76.81525,15.52711,-0.6073514248573608,-0.8765712997170017,-0.8154648767857287
76.83389,15.52711,-0.6073514248573608,0.15984853933233986,-0.8154648767857287
76.85253,15.52711,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.87118,15.52711,-0.6073514248573608,-0.09100748856676646,-0.8154648767857287
76.88982,15.52711,-0.6073514248573608,-0.914477731423141,-0.8154648767857287
76.90846,15.52711,-0.6073514248573608,-0.40357189342979694,-0.8154648767857287
76.92711,15.52711,-0.6073514248573608,-0.44975875516321845,-0.8154648767857287
76.6393,14.7079,-0.6073514248573608,0.8234702428563746,-0.8154648767857287
76.6579,14.7079,-0.6073514248573608,0.24144739854129696,-0.8154648767857287
76.6764,14.7079,-0.6073514248573608,0.6199784122963198,-0.8154648767857287
76.695,14.7079,-0.6073514248573608,0.7332430274664881,-0.8154648767857287
76.7136,14.7079,-0.6073514248573608,0.893140016967899,-0.8154648767857287
76.7322,14.7079,-0.6073514248573608,0.8322975715232267,-0.8154648767857287
76.75,14.7079,-0.6073514248573608,0.7967790485581777,-0.8154648767857287
76.5093,14.7259,-0.6073514248573608,0.35312266473507836,-0.8154648767857287
76.5279,14.7259,-0.6073514248573608,0.7332430274664881,-0.8154648767857287
76.5464,14.7259,-0.6073514248573608,0.6488322761341827,-0.8154648767857287
76.565,14.7259,-0.6073514248573608,0.5109058379933451,-0.8154648767857287
76.5836,14.7259,-0.6073514248573608,0.374809174085009,-0.8154648767857287
76.6022,14.7259,-0.6073514248573608,1.0263376604569387,-0.8154648767857287
76.6207,14.7259,-0.6073514248573608,0.6678651282852718,-0.8154648767857287
76.6393,14.7259,-0.6073514248573608,0.6488322761341827,-0.8154648767857287
76.6579,14.7259,-0.6073514248573608,0.6296374403154631,-0.8154648767857287
76.6765,14.7259,-0.6073514248573608,0.6867387078403221,-0.8154648767857287
76.695,14.7259,-0.6073514248573608,0.45952822691397094,-0.8154648767857287
76.7136,14.7259,-0.6073514248573608,1.001954940869261,-0.8154648767857287
76.7322,14.7259,-0.6073514248573608,0.5311335932692183,-0.8154648767857287
76.75,14.7259,-0.6073514248573608,0.07518628205104044,-0.8154648767857287
76.5093,14.744,-0.6073514248573608,0.34220070830480664,-0.8154648767857287
76.5279,14.744,-0.6073514248573608,1.1824816305067187,-0.8154648767857287
76.5464,14.744,-0.6073514248573608,0.8057112566500653,-0.8154648767857287
76.565,14.744,-0.6073514248573608,0.787811324634954,-0.8154648767857287
76.5836,14.744,-0.6073514248573608,0.28678318822304266,-0.8154648767857287
76.6022,14.744,-0.6073514248573608,0.8498492522838023,-0.8154648767857287
76.6207,14.744,-0.6073514248573608,0.33122560345881297,-0.8154648767857287
76.6393,14.744,-0.6073514248573608,0.5809232442778712,-0.8154648767857287
76.6579,14.744,-0.6073514248573608,-0.3139423670841582,-0.8154648767857287
76.6765,14.744,-0.6073514248573608,0.4698978065383374,-0.8154648767857287
76.695,14.744,-0.6073514248573608,0.4386449333119373,-0.8154648767857287
76.7136,14.744,-0.6073514248573608,-0.5777578996802158,-0.8154648767857287
76.7322,14.744,-0.6073514248573608,0.48021992796632973,-0.8154648767857287
76.75,14.744,-0.6073514248573608,0.4491107506780044,-0.8154648767857287
76.5835,14.509,-0.6073514248573608,0.183465295389045,-0.8154648767857287
76.6021,14.509,-0.6073514248573608,0.11185992903379764,-0.8154648767857287
76.6206,14.509,-0.6073514248573608,-0.21368676880788934,-0.8154648767857287
76.6392,14.509,-0.6073514248573608,0.17168782948628636,-0.8154648767857287
76.6577,14.509,-0.6073514248573608,0.09970151902148017,-0.8154648767857287
76.5835,14.5271,-0.6073514248573608,0.0,-0.8154648767857287
76.6021,14.5271,-0.6073514248573608,0.4281303240801858,-0.8154648767857287
76.6206,14.5271,-0.6073514248573608,0.183465295389045,-0.8154648767857287
76.6392,14.5271,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.6577,14.5271,-0.6073514248573608,0.34220070830480664,-0.8154648767857287
76.5835,14.5452,-0.6073514248573608,0.33122560345881297,-0.8154648767857287
76.6021,14.5452,-0.6073514248573608,0.40695289529022854,-0.8154648767857287
76.6206,14.5452,-0.6073514248573608,0.3201968304050975,-0.8154648767857287
76.6392,14.5452,-0.6073514248573608,0.3201968304050975,-0.8154648767857287
76.6577,14.5452,-0.6073514248573608,0.2642292043191731,-0.8154648767857287
76.5835,14.5633,-0.6073514248573608,0.5710528583042048,-0.8154648767857287
76.6021,14.5633,-0.6073514248573608,0.35312266473507836,-0.8154648767857287
76.6206,14.5633,-0.6073514248573608,0.6102778399428281,-0.8154648767857287
76.6392,14.5633,-0.6073514248573608,0.087477209446119,-0.8154648767857287
76.6578,14.5633,-0.6073514248573608,0.21843312134359813,-0.8154648767857287
76.6021,14.5813,-0.6073514248573608,0.4491107506780044,-0.8154648767857287
76.6206,14.5813,-0.6073514248573608,0.183465295389045,-0.8154648767857287
76.6392,14.5813,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.6578,14.5813,-0.6073514248573608,0.19518157937485497,-0.8154648767857287
76.7135,14.5813,-0.6073514248573608,0.39628914211331234,-0.8154648767857287
76.732,14.5813,-0.6073514248573608,0.6392552783245553,-0.8154648767857287
76.75,14.5813,-0.6073514248573608,0.6296374403154631,-0.8154648767857287
76.6764,14.5994,-0.6073514248573608,0.025341610377239476,-0.8154648767857287
76.6949,14.5994,-0.6073514248573608,0.7332430274664881,-0.8154648767857287
76.7135,14.5994,-0.6073514248573608,0.5411798441574165,-0.8154648767857287
76.732,14.5994,-0.6073514248573608,0.5007235200425562,-0.8154648767857287
76.75,14.5994,-0.6073514248573608,0.3201968304050975,-0.8154648767857287
76.6764,14.6175,-0.6073514248573608,0.6296374403154631,-0.8154648767857287
76.6949,14.6175,-0.6073514248573608,0.521042392562974,-0.8154648767857287
76.7135,14.6175,-0.6073514248573608,0.4281303240801858,-0.8154648767857287
76.7321,14.6175,-0.6073514248573608,0.48021992796632973,-0.8154648767857287
76.75,14.6175,-0.6073514248573608,0.2642292043191731,-0.8154648767857287
76.6764,14.6356,-0.6073514248573608,0.39628914211331234,-0.8154648767857287
76.6949,14.6356,-0.6073514248573608,0.7515795479416635,-0.8154648767857287
76.7135,14.6356,-0.6073514248573608,0.6005353643389829,-0.8154648767857287
76.7321,14.6356,-0.6073514248573608,0.5710528583042048,-0.8154648767857287
76.75,14.6356,-0.6073514248573608,0.28678318822304266,-0.8154648767857287
76.6764,14.6536,-0.6073514248573608,0.6199784122963198,-0.8154648767857287
76.695,14.6536,-0.6073514248573608,0.4698978065383374,-0.8154648767857287
76.7135,14.6536,-0.6073514248573608,0.6296374403154631,-0.8154648767857287
76.7321,14.6536,-0.6073514248573608,0.787811324634954,-0.8154648767857287
76.75,14.6536,-0.6073514248573608,0.30911386168881977,-0.8154648767857287
76.5093,14.6717,-0.6073514248573608,0.374809174085009,-0.8154648767857287
76.5279,14.6717,-0.6073514248573608,0.48021992796632973,-0.8154648767857287
76.5464,14.6717,-0.6073514248573608,0.893140016967899,-0.8154648767857287
76.565,14.6717,-0.6073514248573608,0.7147562059669638,-0.8154648767857287
76.5836,14.6717,-0.6073514248573608,0.5511815438975481,-0.8154648767857287
76.6021,14.6717,-0.6073514248573608,0.7788078013197343,-0.8154648767857287
76.6207,14.6717,-0.6073514248573608,0.8498492522838023,-0.8154648767857287
76.6393,14.6717,-0.6073514248573608,0.3855747295863137,-0.8154648767857287
76.6578,14.6717,-0.6073514248573608,0.33122560345881297,-0.8154648767857287
76.6764,14.6717,-0.6073514248573608,0.8322975715232267,-0.8154648767857287
76.695,14.6717,-0.6073514248573608,0.5511815438975481,-0.8154648767857287
76.7135,14.6717,-0.6073514248573608,0.5411798441574165,-0.8154648767857287
76.7321,14.6717,-0.6073514248573608,0.4698978065383374,-0.8154648767857287
76.75,14.6717,-0.6073514248573608,0.8410904855660148,-0.8154648767857287
76.5093,14.6898,-0.6073514248573608,0.658368779117561,-0.8154648767857287
76.5279,14.6898,-0.6073514248573608,0.4281303240801858,-0.8154648767857287
76.5464,14.6898,-0.6073514248573608,0.5109058379933451,-0.8154648767857287
76.565,14.6898,-0.6073514248573608,0.9356154643572243,-0.8154648767857287
76.5836,14.6898,-0.6073514248573608,0.8146082291155072,-0.8154648767857287
76.6021,14.6898,-0.6073514248573608,0.28678318822304266,-0.8154648767857287
76.6207,14.6898,-0.6073514248573608,0.5907506218973961,-0.8154648767857287
76.6393,14.6898,-0.6073514248573608,0.7697681916422998,-0.8154648767857287
76.6578,14.6898,-0.6073514248573608,0.8672653974777808,-0.8154648767857287
76.6764,14.6898,-0.6073514248573608,0.6392552783245553,-0.8154648767857287
76.695,14.6898,-0.6073514248573608,0.6961165990865644,-0.8154648767857287
76.7136,14.6898,-0.6073514248573608,0.30911386168881977,-0.8154648767857287
76.7321,14.6898,-0.6073514248573608,0.48021992796632973,-0.8154648767857287
76.75,14.6898,-0.6073514248573608,0.40695289529022854,-0.8154648767857287
76.5093,14.7079,-0.6073514248573608,0.12395314618590268,-0.8154648767857287
76.5279,14.7079,-0.6073514248573608,0.28678318822304266,-0.8154648767857287
76.5464,14.7079,-0.6073514248573608,0.6392552783245553,-0.8154648767857287
76.565,14.7079,-0.6073514248573608,0.9440153980716862,-0.8154648767857287
76.5836,14.7079,-0.6073514248573608,0.09970151902148017,-0.8154648767857287
76.6021,14.7079,-0.6073514248573608,0.5809232442778712,-0.8154648767857287
76.6207,14.7079,-0.6073514248573608,0.4904950236211273,-0.8154648767857287
77.0833,13.97596,1.113335407713493,0.4904950236211273,-0.24530787899074624
77.10181,13.97596,1.6743293157684493,1.4049727550442683,0.14658651759647964
77.12032,13.97596,1.496083325328449,1.0344070057204955,-0.24530787899074624
77.13883,13.97596,1.1630504679748137,1.8945356110161367,0.3078156275966645
77.15735,13.97596,1.3679146231921024,1.5376804181717725,0.29728088416196563
77.17586,13.97596,1.8150195618081415,1.7231585468896635,0.2783400172992652
77.19437,13.97596,1.113335407713493,1.3355709839745038,-0.24530787899074624
77.21288,13.97596,1.2093340817871114,1.2639656176192564,0.01123809229382802
77.23139,13.97596,1.4350552428679564,1.7231585468896635,-0.24530787899074624
77.2499,13.97596,1.6963262476804657,0.4904950236211273,-0.24530787899074624
77.00925,13.99404,1.6963262476804657,0.27553438886845716,-0.24530787899074624
77.02777,13.99404,1.2526295110679913,1.1135512523941051,-0.24530787899074624
77.04628,13.99404,1.8503354165879735,0.3855747295863137,0.2195616024963441
77.0648,13.99404,1.3679146231921024,0.15984853933233986,0.48717888136821735
77.08331,13.99404,1.8838847230972118,1.1135512523941051,0.5234077909753877
77.10182,13.99404,1.7382677989678088,0.4904950236211273,0.08234556648016879
77.12033,13.99404,1.1630504679748137,1.4723025189905572,0.20722183728152432
77.13885,13.99404,1.4023245408753067,1.6012164392634631,-0.24530787899074624
77.15736,13.99404,1.7966390608542766,1.8945356110161367,0.2615749684569893
77.17587,13.99404,1.2932993153998655,1.1135512523941051,0.11706717083918362
77.19438,13.99404,1.552019570682622,2.4735363152988294,0.22837214014881208
77.2129,13.99404,1.7382677989678088,1.7817431289009218,0.301211129772123
77.23141,13.99404,1.2932993153998655,2.10448985171474,0.43719998201495247
77.24992,13.99404,1.2526295110679913,1.1900121202915992,0.48063028474294944
77.00925,13.75904,0.0833649702048224,0.9523841631292814,0.0
77.02774,13.75904,0.7353340640381503,1.1135512523941051,0.0701569977949824
77.04623,13.75904,0.6786090516112121,1.1135512523941051,0.35189388295066765
77.06473,13.75904,-0.0485974064228805,0.3855747295863137,0.13092975357145736
77.08322,13.75904,0.668670405859887,0.6867387078403221,0.0701569977949824
77.10172,13.75904,0.0833649702048224,1.0344070057204955,0.0701569977949824
77.12021,13.75904,0.10690585289754836,1.2639656176192564,0.4999999999999999
77.13871,13.75904,0.716953563084285,1.3355709839745038,0.0701569977949824
77.1572,13.75904,0.3711550926486995,0.9523841631292814,0.13092975357145736
77.1757,13.75904,0.5946438179984579,0.7788078013197343,0.18453512321427137
77.19419,13.75904,0.5483602041861604,0.4904950236211273,0.23248676035896368
77.21268,13.75904,0.30565468483664393,0.8672653974777808,0.0701569977949824
